"Name","URL"
"Retro Radio Singjaal","http://ice.cr1.streamzilla.xlcdn.com:8000/sz=radiosingjaal=radiostream"
"RGR Classic Hits","https://stream1.rgrfm.be/"
"RGR FM 106.5Fm Heist op den Berg, Be","http://uplink.intronic.nl/rgrfm"
"Roa","https://live.roa.be:8000/roa1062fm-128.mp3"
"rowyna","https://server5.radio-streams.net:2199/tunein/rowynamu.pls"
"Rowyna Music","https://server5.radio-streams.net:2199/tunein/rowynamu.pls"
"rowyna music","https://server5.radio-streams.net:2199/tunein/rowynamu.pls"
"RTBF Classic 21","https://radios.rtbf.be/classic21-128.mp3"
"RTBF Classic 21 - 60's","https://radios.rtbf.be/wr-c21-60-128.mp3"
"RTBF Classic 21 - 70's","https://radios.rtbf.be/wr-c21-70-128.mp3"
"RTBF Classic 21 - 80's","https://radios.rtbf.be/wr-c21-80-128.mp3"
"RTBF Classic 21 - 90's","https://radios.rtbf.be/wr-c21-90-128.mp3"
"RTBF Classic 21 - Live","https://radios.rtbf.be/wr-c21-live-128.mp3"
"RTBF Classic 21 - Metal","https://radios.rtbf.be/wr-c21-metal-128.mp3"
"RTBF Classic 21 - Reggae","https://radios.rtbf.be/wr-eventradio-128.mp3"
"RTBF Classic 21 - Route 66","https://radios.rtbf.be/wr-c21-route66-128.mp3"
"RTBF Classic 21 - Soul Power","https://radios.rtbf.be/wr-c21-soul-128.mp3"
"RTBF Classic 21 - Underground","https://radios.rtbf.be/wr-c21-underground-128.mp3"
"RTBF Jam.","https://radios.rtbf.be/jam-128.mp3"
"RTBF La Première","https://radios.rtbf.be/laprem1ere-64.aac"
"RTBF Musiq3","https://radios.rtbf.be/musiq3-128.aac"
"RTBF Pure FM","https://radios.rtbf.be/pure-64.aac"
"RTBF Tarmac","https://radios.rtbf.be/tarmac-128.mp3"
"RTBF Viva+","https://radios.rtbf.be/vivaplus-128.mp3"
"RTBF VivaCité Bruxelles","https://radios.rtbf.be/vivabxl-64.aac"
"RTBF VivaCité Charleroi","https://radios.rtbf.be/vivacharleroi-64.aac"
"RTBF VivaCité Hainaut","https://radios.rtbf.be/vivahainaut-64.aac"
"RTBF VivaCité Liège","https://radios.rtbf.be/vivaliege-64.aac"
"RTBF VivaCité Luxembourg","https://radios.rtbf.be/vivalux-64.aac"
"RTBF VivaCité Namur & Brabant Wallon","https://radios.rtbf.be/vivanamurbw-64.aac"
"scorpio","https://stream.radioscorpio.be/stream"
"Slow Radio","https://streams.slowradio.com/slowradio192.m3u"
"stadradio Tienen","http://shoutcast2.wirelessantwerpen.be:8414/stream.mp3"
"Stadsradio Vlaanderen","http://randstad.wirelessbelgie.be:8330/stream.mp3"
"Stubru de Tijdlooze","http://vrt.streamabc.net/vrt-stubrutijdloze-mp3-128-1875746?sABC=6604s101%230%232qqpnss01895rqr0s8oq129o03s183o0%23&aw_0_1st.playerid=&amsparams=playerid:skey:1711599873"
"StuBru the Greatest Switch","http://icecast.vrtcdn.be/stubru_tgs-high.mp3"
"stubru_untz-high.mp3 ","http://icecast.vrtcdn.be/stubru_untz-high.mp3"
