"Name","URL"
"ZX Music Radio","http://zxm.cz:8000/zx.m3u"
"Азат Еуропа / Азаттық Радиосы (RFE/RL in Kazakh, ch. 11)","http://rfe11.akacast.akamaistream.net/7/893/437769/v1/ibb.akacast.akamaistream.net/rfe11.m3u"
"Азаттык Υналгысы (RFE/RL in Kyrgyz, ch. 1)","http://rfe01.akacast.akamaistream.net/7/514/437759/v1/ibb.akacast.akamaistream.net/rfe01.m3u"
"Крым Реалии (rus, ukr) (official stream)","https://stream.radiojar.com/wm9sntcpn3quv"
"Озодлик радиоси (RFE/RL in Uzbek, ch. 13)","http://rfe13.akacast.akamaistream.net/7/895/437771/v1/ibb.akacast.akamaistream.net/rfe13.m3u"
"Радио Свобода (Radio Svoboda, RFE/RL Russian, ch. 4)","http://rfe04.akacast.akamaistream.net/7/509/437762/v1/ibb.akacast.akamaistream.net/rfe04.m3u"
"Радио Слободна Eвропа (RFE/RL in Macedonian, ch. 14)","http://rfe14.akacast.akamaistream.net/7/898/437772/v1/ibb.akacast.akamaistream.net/rfe14.m3u"
"Радиои Озодӣ (RFE/RL in Tajik, ch. 9)","http://rfe09.akacast.akamaistream.net/7/522/437767/v1/ibb.akacast.akamaistream.net/rfe09.m3u"
"Радіо Свобода (RFE/RL in Ukrainian, ch. 7)","http://rfe07.akacast.akamaistream.net/7/508/437765/v1/ibb.akacast.akamaistream.net/rfe07.m3u"
"Радыё Свабода (RFE/RL in Belorussian, ch. 10)","http://rfe10.akacast.akamaistream.net/7/894/437768/v1/ibb.akacast.akamaistream.net/rfe10.m3u"
"რადიო თავისუფალი ევროპა/რადიო თავისუფლება (RFE/RL in Georgian, ch. 3)","http://rfe03.akacast.akamaistream.net/7/512/437761/v1/ibb.akacast.akamaistream.net/rfe03.m3u"
"Ազատություն ռ/կ (RFE/RL in Armenian, ch. 2)","http://rfe02.akacast.akamaistream.net/7/511/437760/v1/ibb.akacast.akamaistream.net/rfe02.m3u"
"ازادي راډیودازادې اروپا راډیو (RFE/RL in Pashto, ch. 17)","http://rfe17.akacast.akamaistream.net/7/899/437775/v1/ibb.akacast.akamaistream.net/rfe17.m3u"
"مشال راډیو (RFE/RL in Pashto, R. Mashaal, ch. 20)","http://rfe20.akacast.akamaistream.net/7/750/437778/v1/ibb.akacast.akamaistream.net/rfe20.m3u"
